start,start_unix,bottom,top,end,end_unix,direction,finished
2022-04-22 09:30:00,1650619800,41701.56953003601,42124.38021611787,2022-04-22 09:30:00,1650619800,-1.0,1
2022-04-22 10:00:00,1650621600,41288.17817867429,41701.56953003601,2022-04-22 10:00:00,1650621600,-1.0,1
2022-04-22 10:30:00,1650623400,40890.54049526697,41288.17817867429,2022-04-22 10:30:00,1650623400,-1.0,1
2022-04-22 11:00:00,1650625200,40510.676217817316,40890.54049526697,2022-04-22 11:00:00,1650625200,-1.0,0
2022-04-22 11:00:00,1650625200,40510.676217817316,40890.54049526697,2022-04-22 11:30:00,1650627000,-1.0,0
2022-04-22 11:00:00,1650625200,40510.676217817316,40890.54049526697,2022-04-22 12:00:00,1650628800,-1.0,1
2022-04-22 12:30:00,1650630600,40173.13962614207,40510.676217817316,2022-04-22 12:30:00,1650630600,-1.0,0
2022-04-22 12:30:00,1650630600,40173.13962614207,40510.676217817316,2022-04-22 13:00:00,1650632400,-1.0,0
2022-04-22 12:30:00,1650630600,40173.13962614207,40510.676217817316,2022-04-22 13:30:00,1650634200,-1.0,1
2022-04-22 14:00:00,1650636000,39808.61543812803,40173.13962614207,2022-04-22 14:00:00,1650636000,-1.0,0
2022-04-22 14:00:00,1650636000,39808.61543812803,40173.13962614207,2022-04-22 14:30:00,1650637800,-1.0,1
2022-04-22 15:00:00,1650639600,39443.351112748576,39808.61543812803,2022-04-22 15:00:00,1650639600,-1.0,1
2022-04-22 15:30:00,1650641400,39067.03566775337,39443.351112748576,2022-04-22 15:30:00,1650641400,-1.0,1
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-23 09:30:00,1650706200,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-23 10:00:00,1650708000,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-23 10:30:00,1650709800,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-23 11:00:00,1650711600,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-23 11:30:00,1650713400,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-23 12:00:00,1650715200,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-23 12:30:00,1650717000,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-23 13:00:00,1650718800,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-23 13:30:00,1650720600,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-23 14:00:00,1650722400,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-23 14:30:00,1650724200,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-23 15:00:00,1650726000,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-23 15:30:00,1650727800,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-24 09:30:00,1650792600,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-24 10:00:00,1650794400,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-24 10:30:00,1650796200,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-24 11:00:00,1650798000,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-24 11:30:00,1650799800,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-24 12:00:00,1650801600,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-24 12:30:00,1650803400,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-24 13:00:00,1650805200,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-24 13:30:00,1650807000,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-24 14:00:00,1650808800,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-24 14:30:00,1650810600,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-24 15:00:00,1650812400,1.0,0
2022-04-23 09:30:00,1650706200,39443.351112748576,39803.556883101264,2022-04-24 15:30:00,1650814200,1.0,1
2022-04-25 09:30:00,1650879000,39167.65322299166,39443.351112748576,2022-04-25 09:30:00,1650879000,-1.0,1
2022-04-25 10:00:00,1650880800,38897.2501825031,39167.65322299166,2022-04-25 10:00:00,1650880800,-1.0,1
2022-04-25 10:30:00,1650882600,38637.36878776372,38897.2501825031,2022-04-25 10:30:00,1650882600,-1.0,0
2022-04-25 10:30:00,1650882600,38637.36878776372,38897.2501825031,2022-04-25 11:00:00,1650884400,-1.0,0
2022-04-25 10:30:00,1650882600,38637.36878776372,38897.2501825031,2022-04-25 11:30:00,1650886200,-1.0,1
2022-04-25 12:00:00,1650888000,38897.2501825031,39179.52358055062,2022-04-25 12:00:00,1650888000,1.0,1
2022-04-25 12:30:00,1650889800,38620.99702717325,38897.2501825031,2022-04-25 12:30:00,1650889800,-1.0,0
2022-04-25 12:30:00,1650889800,38620.99702717325,38897.2501825031,2022-04-25 13:00:00,1650891600,-1.0,0
2022-04-25 12:30:00,1650889800,38620.99702717325,38897.2501825031,2022-04-25 13:30:00,1650893400,-1.0,1
2022-04-25 14:00:00,1650895200,38897.2501825031,39205.46792020706,2022-04-25 14:00:00,1650895200,1.0,0
2022-04-25 14:00:00,1650895200,38897.2501825031,39205.46792020706,2022-04-25 14:30:00,1650897000,1.0,1
2022-04-25 15:00:00,1650898800,39205.46792020706,39526.41561241099,2022-04-25 15:00:00,1650898800,1.0,1
2022-04-25 15:30:00,1650900600,38881.02863458913,39205.46792020706,2022-04-25 15:30:00,1650900600,-1.0,1
2022-04-26 09:30:00,1650965400,39205.46792020706,39618.01725685228,2022-04-26 09:30:00,1650965400,1.0,1
2022-04-26 10:00:00,1650967200,39618.01725685228,40010.54092659427,2022-04-26 10:00:00,1650967200,1.0,1
2022-04-26 10:30:00,1650969000,40010.54092659427,40381.418619926124,2022-04-26 10:30:00,1650969000,1.0,1
2022-04-26 11:00:00,1650970800,40381.418619926124,40750.798620877125,2022-04-26 11:00:00,1650970800,1.0,0
2022-04-26 11:00:00,1650970800,40381.418619926124,40750.798620877125,2022-04-26 11:30:00,1650972600,1.0,0
2022-04-26 11:00:00,1650970800,40381.418619926124,40750.798620877125,2022-04-26 12:00:00,1650974400,1.0,1
2022-04-26 12:30:00,1650976200,40040.5805069198,40381.418619926124,2022-04-26 12:30:00,1650976200,-1.0,0
2022-04-26 12:30:00,1650976200,40040.5805069198,40381.418619926124,2022-04-26 13:00:00,1650978000,-1.0,1
2022-04-26 13:30:00,1650979800,39696.27157274598,40040.5805069198,2022-04-26 13:30:00,1650979800,-1.0,1
2022-04-26 14:00:00,1650981600,39355.57256244172,39696.27157274598,2022-04-26 14:00:00,1650981600,-1.0,1
2022-04-26 14:30:00,1650983400,39005.82919573062,39355.57256244172,2022-04-26 14:30:00,1650983400,-1.0,0
2022-04-26 14:30:00,1650983400,39005.82919573062,39355.57256244172,2022-04-26 15:00:00,1650985200,-1.0,1
2022-04-26 15:30:00,1650987000,38635.47113973993,39005.82919573062,2022-04-26 15:30:00,1650987000,-1.0,1
2022-04-27 09:30:00,1651051800,39005.82919573062,39388.56881915055,2022-04-27 09:30:00,1651051800,1.0,0
2022-04-27 09:30:00,1651051800,39005.82919573062,39388.56881915055,2022-04-27 10:00:00,1651053600,1.0,0
2022-04-27 09:30:00,1651051800,39005.82919573062,39388.56881915055,2022-04-27 10:30:00,1651055400,1.0,1
2022-04-27 11:00:00,1651057200,38646.82404170235,39005.82919573062,2022-04-27 11:00:00,1651057200,-1.0,1
2022-04-27 11:30:00,1651059000,39005.82919573062,39360.584695899735,2022-04-27 11:30:00,1651059000,1.0,0
2022-04-27 11:30:00,1651059000,39005.82919573062,39360.584695899735,2022-04-27 12:00:00,1651060800,1.0,1
2022-04-27 12:30:00,1651062600,38666.99981038072,39005.82919573062,2022-04-27 12:30:00,1651062600,-1.0,0
2022-04-27 12:30:00,1651062600,38666.99981038072,39005.82919573062,2022-04-27 13:00:00,1651064400,-1.0,1
2022-04-27 13:30:00,1651066200,39005.82919573062,39349.14943105783,2022-04-27 13:30:00,1651066200,1.0,1
2022-04-27 14:00:00,1651068000,38623.17540578393,39005.82919573062,2022-04-27 14:00:00,1651068000,-1.0,0
2022-04-27 14:00:00,1651068000,38623.17540578393,39005.82919573062,2022-04-27 14:30:00,1651069800,-1.0,0
2022-04-27 14:00:00,1651068000,38623.17540578393,39005.82919573062,2022-04-27 15:00:00,1651071600,-1.0,0
2022-04-27 14:00:00,1651068000,38623.17540578393,39005.82919573062,2022-04-27 15:30:00,1651073400,-1.0,1
2022-04-28 09:30:00,1651138200,39005.82919573062,39416.280852453536,2022-04-28 09:30:00,1651138200,1.0,1
2022-04-28 10:00:00,1651140000,39416.280852453536,39813.84524798195,2022-04-28 10:00:00,1651140000,1.0,0
2022-04-28 10:00:00,1651140000,39416.280852453536,39813.84524798195,2022-04-28 10:30:00,1651141800,1.0,0
2022-04-28 10:00:00,1651140000,39416.280852453536,39813.84524798195,2022-04-28 11:00:00,1651143600,1.0,0
2022-04-28 10:00:00,1651140000,39416.280852453536,39813.84524798195,2022-04-28 11:30:00,1651145400,1.0,0
2022-04-28 10:00:00,1651140000,39416.280852453536,39813.84524798195,2022-04-28 12:00:00,1651147200,1.0,0
2022-04-28 10:00:00,1651140000,39416.280852453536,39813.84524798195,2022-04-28 12:30:00,1651149000,1.0,0
2022-04-28 10:00:00,1651140000,39416.280852453536,39813.84524798195,2022-04-28 13:00:00,1651150800,1.0,1
2022-04-28 13:30:00,1651152600,39069.768012174645,39416.280852453536,2022-04-28 13:30:00,1651152600,-1.0,1
2022-04-28 14:00:00,1651154400,38722.47966048711,39069.768012174645,2022-04-28 14:00:00,1651154400,-1.0,1
2022-04-28 14:30:00,1651156200,39069.768012174645,39426.36648159879,2022-04-28 14:30:00,1651156200,1.0,1
2022-04-28 15:00:00,1651158000,39426.36648159879,39833.79077463549,2022-04-28 15:00:00,1651158000,1.0,0
2022-04-28 15:00:00,1651158000,39426.36648159879,39833.79077463549,2022-04-28 15:30:00,1651159800,1.0,1
2022-04-29 09:30:00,1651224600,39005.72308607224,39426.36648159879,2022-04-29 09:30:00,1651224600,-1.0,0
2022-04-29 09:30:00,1651224600,39005.72308607224,39426.36648159879,2022-04-29 10:00:00,1651226400,-1.0,1
2022-04-29 10:30:00,1651228200,38597.20959707231,39005.72308607224,2022-04-29 10:30:00,1651228200,-1.0,0
2022-04-29 10:30:00,1651228200,38597.20959707231,39005.72308607224,2022-04-29 11:00:00,1651230000,-1.0,0
2022-04-29 10:30:00,1651228200,38597.20959707231,39005.72308607224,2022-04-29 11:30:00,1651231800,-1.0,0
2022-04-29 10:30:00,1651228200,38597.20959707231,39005.72308607224,2022-04-29 12:00:00,1651233600,-1.0,0
2022-04-29 10:30:00,1651228200,38597.20959707231,39005.72308607224,2022-04-29 12:30:00,1651235400,-1.0,1
2022-04-29 13:00:00,1651237200,39005.72308607224,39380.571770030656,2022-04-29 13:00:00,1651237200,1.0,0
2022-04-29 13:00:00,1651237200,39005.72308607224,39380.571770030656,2022-04-29 13:30:00,1651239000,1.0,1
2022-04-29 14:00:00,1651240800,38616.78013918973,39005.72308607224,2022-04-29 14:00:00,1651240800,-1.0,0
2022-04-29 14:00:00,1651240800,38616.78013918973,39005.72308607224,2022-04-29 14:30:00,1651242600,-1.0,0
2022-04-29 14:00:00,1651240800,38616.78013918973,39005.72308607224,2022-04-29 15:00:00,1651244400,-1.0,0
2022-04-29 14:00:00,1651240800,38616.78013918973,39005.72308607224,2022-04-29 15:30:00,1651246200,-1.0,0
2022-04-29 14:00:00,1651240800,38616.78013918973,39005.72308607224,2022-04-30 09:30:00,1651311000,-1.0,0
2022-04-29 14:00:00,1651240800,38616.78013918973,39005.72308607224,2022-04-30 10:00:00,1651312800,-1.0,1
2022-04-30 10:30:00,1651314600,38291.55650735518,38616.78013918973,2022-04-30 10:30:00,1651314600,-1.0,1
2022-04-30 11:00:00,1651316400,38616.78013918973,38922.81636875039,2022-04-30 11:00:00,1651316400,1.0,1
2022-04-30 11:30:00,1651318200,38327.833640311976,38616.78013918973,2022-04-30 11:30:00,1651318200,-1.0,0
2022-04-30 11:30:00,1651318200,38327.833640311976,38616.78013918973,2022-04-30 12:00:00,1651320000,-1.0,0
2022-04-30 11:30:00,1651318200,38327.833640311976,38616.78013918973,2022-04-30 12:30:00,1651321800,-1.0,0
2022-04-30 11:30:00,1651318200,38327.833640311976,38616.78013918973,2022-04-30 13:00:00,1651323600,-1.0,0
2022-04-30 11:30:00,1651318200,38327.833640311976,38616.78013918973,2022-04-30 13:30:00,1651325400,-1.0,0
2022-04-30 11:30:00,1651318200,38327.833640311976,38616.78013918973,2022-04-30 14:00:00,1651327200,-1.0,1
2022-04-30 14:30:00,1651329000,38084.069731096104,38327.833640311976,2022-04-30 14:30:00,1651329000,-1.0,1
2022-04-30 15:00:00,1651330800,38327.833640311976,38578.20727029814,2022-04-30 15:00:00,1651330800,1.0,0
2022-04-30 15:00:00,1651330800,38327.833640311976,38578.20727029814,2022-04-30 15:30:00,1651332600,1.0,1
2022-05-01 09:30:00,1651397400,38061.67479608921,38327.833640311976,2022-05-01 09:30:00,1651397400,-1.0,1
2022-05-01 10:00:00,1651399200,37805.70086931093,38061.67479608921,2022-05-01 10:00:00,1651399200,-1.0,0
2022-05-01 10:00:00,1651399200,37805.70086931093,38061.67479608921,2022-05-01 10:30:00,1651401000,-1.0,0
2022-05-01 10:00:00,1651399200,37805.70086931093,38061.67479608921,2022-05-01 11:00:00,1651402800,-1.0,0
2022-05-01 10:00:00,1651399200,37805.70086931093,38061.67479608921,2022-05-01 11:30:00,1651404600,-1.0,0
2022-05-01 10:00:00,1651399200,37805.70086931093,38061.67479608921,2022-05-01 12:00:00,1651406400,-1.0,0
2022-05-01 10:00:00,1651399200,37805.70086931093,38061.67479608921,2022-05-01 12:30:00,1651408200,-1.0,0
2022-05-01 10:00:00,1651399200,37805.70086931093,38061.67479608921,2022-05-01 13:00:00,1651410000,-1.0,0
2022-05-01 10:00:00,1651399200,37805.70086931093,38061.67479608921,2022-05-01 13:30:00,1651411800,-1.0,0
2022-05-01 10:00:00,1651399200,37805.70086931093,38061.67479608921,2022-05-01 14:00:00,1651413600,-1.0,0
2022-05-01 10:00:00,1651399200,37805.70086931093,38061.67479608921,2022-05-01 14:30:00,1651415400,-1.0,1
2022-05-01 15:00:00,1651417200,38061.67479608921,38257.78191175522,2022-05-01 15:00:00,1651417200,1.0,1
2022-05-01 15:30:00,1651419000,38257.78191175522,38473.4149477308,2022-05-01 15:30:00,1651419000,1.0,1
2022-05-02 09:30:00,1651483800,38473.4149477308,38715.43133827956,2022-05-02 09:30:00,1651483800,1.0,1
2022-05-02 10:00:00,1651485600,38715.43133827956,38949.544415217686,2022-05-02 10:00:00,1651485600,1.0,1
2022-05-02 10:30:00,1651487400,38482.87848112272,38715.43133827956,2022-05-02 10:30:00,1651487400,-1.0,0
2022-05-02 10:30:00,1651487400,38482.87848112272,38715.43133827956,2022-05-02 11:00:00,1651489200,-1.0,0
2022-05-02 10:30:00,1651487400,38482.87848112272,38715.43133827956,2022-05-02 11:30:00,1651491000,-1.0,0
2022-05-02 10:30:00,1651487400,38482.87848112272,38715.43133827956,2022-05-02 12:00:00,1651492800,-1.0,0
2022-05-02 10:30:00,1651487400,38482.87848112272,38715.43133827956,2022-05-02 12:30:00,1651494600,-1.0,1
2022-05-02 13:00:00,1651496400,38715.43133827956,38955.93128739364,2022-05-02 13:00:00,1651496400,1.0,0
2022-05-02 13:00:00,1651496400,38715.43133827956,38955.93128739364,2022-05-02 13:30:00,1651498200,1.0,1
2022-05-02 14:00:00,1651500000,38955.93128739364,39251.92461086446,2022-05-02 14:00:00,1651500000,1.0,1
2022-05-02 14:30:00,1651501800,38656.15891559931,38955.93128739364,2022-05-02 14:30:00,1651501800,-1.0,0
2022-05-02 14:30:00,1651501800,38656.15891559931,38955.93128739364,2022-05-02 15:00:00,1651503600,-1.0,0
2022-05-02 14:30:00,1651501800,38656.15891559931,38955.93128739364,2022-05-02 15:30:00,1651505400,-1.0,1
2022-05-03 09:30:00,1651570200,38371.87447652054,38656.15891559931,2022-05-03 09:30:00,1651570200,-1.0,0
2022-05-03 09:30:00,1651570200,38371.87447652054,38656.15891559931,2022-05-03 10:00:00,1651572000,-1.0,0
2022-05-03 09:30:00,1651570200,38371.87447652054,38656.15891559931,2022-05-03 10:30:00,1651573800,-1.0,0
2022-05-03 09:30:00,1651570200,38371.87447652054,38656.15891559931,2022-05-03 11:00:00,1651575600,-1.0,0
2022-05-03 09:30:00,1651570200,38371.87447652054,38656.15891559931,2022-05-03 11:30:00,1651577400,-1.0,0
2022-05-03 09:30:00,1651570200,38371.87447652054,38656.15891559931,2022-05-03 12:00:00,1651579200,-1.0,0
2022-05-03 09:30:00,1651570200,38371.87447652054,38656.15891559931,2022-05-03 12:30:00,1651581000,-1.0,0
2022-05-03 09:30:00,1651570200,38371.87447652054,38656.15891559931,2022-05-03 13:00:00,1651582800,-1.0,1
2022-05-03 13:30:00,1651584600,38138.490651582964,38371.87447652054,2022-05-03 13:30:00,1651584600,-1.0,0
2022-05-03 13:30:00,1651584600,38138.490651582964,38371.87447652054,2022-05-03 14:00:00,1651586400,-1.0,0
2022-05-03 13:30:00,1651584600,38138.490651582964,38371.87447652054,2022-05-03 14:30:00,1651588200,-1.0,0
2022-05-03 13:30:00,1651584600,38138.490651582964,38371.87447652054,2022-05-03 15:00:00,1651590000,-1.0,0
2022-05-03 13:30:00,1651584600,38138.490651582964,38371.87447652054,2022-05-03 15:30:00,1651591800,-1.0,1
2022-05-04 09:30:00,1651656600,38371.87447652054,38635.39589492609,2022-05-04 09:30:00,1651656600,1.0,1
2022-05-04 10:00:00,1651658400,38635.39589492609,38892.70578344553,2022-05-04 10:00:00,1651658400,1.0,1
2022-05-04 10:30:00,1651660200,38892.70578344553,39141.2671084993,2022-05-04 10:30:00,1651660200,1.0,0
2022-05-04 10:30:00,1651660200,38892.70578344553,39141.2671084993,2022-05-04 11:00:00,1651662000,1.0,0
2022-05-04 10:30:00,1651660200,38892.70578344553,39141.2671084993,2022-05-04 11:30:00,1651663800,1.0,0
2022-05-04 10:30:00,1651660200,38892.70578344553,39141.2671084993,2022-05-04 12:00:00,1651665600,1.0,0
2022-05-04 10:30:00,1651660200,38892.70578344553,39141.2671084993,2022-05-04 12:30:00,1651667400,1.0,0
2022-05-04 10:30:00,1651660200,38892.70578344553,39141.2671084993,2022-05-04 13:00:00,1651669200,1.0,1
2022-05-04 13:30:00,1651671000,38660.71661689511,38892.70578344553,2022-05-04 13:30:00,1651671000,-1.0,0
2022-05-04 13:30:00,1651671000,38660.71661689511,38892.70578344553,2022-05-04 14:00:00,1651672800,-1.0,0
2022-05-04 13:30:00,1651671000,38660.71661689511,38892.70578344553,2022-05-04 14:30:00,1651674600,-1.0,0
2022-05-04 13:30:00,1651671000,38660.71661689511,38892.70578344553,2022-05-04 15:00:00,1651676400,-1.0,1
2022-05-04 15:30:00,1651678200,38892.70578344553,39119.408525163744,2022-05-04 15:30:00,1651678200,1.0,1
2022-05-05 09:30:00,1651743000,39119.408525163744,39367.34964247351,2022-05-05 09:30:00,1651743000,1.0,1
2022-05-05 10:00:00,1651744800,39367.34964247351,39604.2335371183,2022-05-05 10:00:00,1651744800,1.0,0
2022-05-05 10:00:00,1651744800,39367.34964247351,39604.2335371183,2022-05-05 10:30:00,1651746600,1.0,0
2022-05-05 10:00:00,1651744800,39367.34964247351,39604.2335371183,2022-05-05 11:00:00,1651748400,1.0,0
2022-05-05 10:00:00,1651744800,39367.34964247351,39604.2335371183,2022-05-05 11:30:00,1651750200,1.0,0
2022-05-05 10:00:00,1651744800,39367.34964247351,39604.2335371183,2022-05-05 12:00:00,1651752000,1.0,0
2022-05-05 10:00:00,1651744800,39367.34964247351,39604.2335371183,2022-05-05 12:30:00,1651753800,1.0,0
2022-05-05 10:00:00,1651744800,39367.34964247351,39604.2335371183,2022-05-05 13:00:00,1651755600,1.0,1
2022-05-05 13:30:00,1651757400,39162.725449353486,39367.34964247351,2022-05-05 13:30:00,1651757400,-1.0,1
2022-05-05 14:00:00,1651759200,38932.820127170606,39162.725449353486,2022-05-05 14:00:00,1651759200,-1.0,1
2022-05-05 14:30:00,1651761000,38679.35732800079,38932.820127170606,2022-05-05 14:30:00,1651761000,-1.0,1
2022-05-05 15:00:00,1651762800,38322.099728771675,38679.35732800079,2022-05-05 15:00:00,1651762800,-1.0,1
2022-05-05 15:30:00,1651764600,37941.074815201784,38322.099728771675,2022-05-05 15:30:00,1651764600,-1.0,1
2022-05-06 09:30:00,1651829400,37543.718109744026,37941.074815201784,2022-05-06 09:30:00,1651829400,-1.0,1
2022-05-06 10:00:00,1651831200,37160.04759753325,37543.718109744026,2022-05-06 10:00:00,1651831200,-1.0,1
2022-05-06 10:30:00,1651833000,36770.16712190896,37160.04759753325,2022-05-06 10:30:00,1651833000,-1.0,1
2022-05-06 11:00:00,1651834800,36369.47739454355,36770.16712190896,2022-05-06 11:00:00,1651834800,-1.0,1
2022-05-06 11:30:00,1651836600,35971.54193341853,36369.47739454355,2022-05-06 11:30:00,1651836600,-1.0,0
2022-05-06 11:30:00,1651836600,35971.54193341853,36369.47739454355,2022-05-06 12:00:00,1651838400,-1.0,1
2022-05-06 12:30:00,1651840200,35562.29844908113,35971.54193341853,2022-05-06 12:30:00,1651840200,-1.0,1
2022-05-06 13:00:00,1651842000,35971.54193341853,36373.609454588965,2022-05-06 13:00:00,1651842000,1.0,1
2022-05-06 13:30:00,1651843800,35540.64209233169,35971.54193341853,2022-05-06 13:30:00,1651843800,-1.0,0
2022-05-06 13:30:00,1651843800,35540.64209233169,35971.54193341853,2022-05-06 14:00:00,1651845600,-1.0,1
