start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
2022-06-22 10:30:00,1655893800,2022-06-22 13:00:00,1655902800,0.25,20237.858870505454,20872.80584955628,20421.93,20497.23,20373.11,20419.23,1238.99706,20365.49,20547.0,20235.08,20542.54,2574.25457,7.333044422559624,-2.244359346779973,4.190278804179528,1.9517394613439478,0,-5.039420831266753,-3.101226415094336,8.806382053351221,12.415176409919248,3.778108322291857,1.5619930433244955,8.000121976488167,-1.100050996225174,0,0.22654806729204913,22.0,-44.0,50.0,3.0895509562740955,2.379503160297787,1.6368348646721387,-139.39819923966036
2022-06-22 11:00:00,1655895600,2022-06-22 14:30:00,1655908200,-0.25,20251.915797580514,20872.80584955628,20419.24,20676.7,20399.01,20600.72,1561.49544,20800.77,20898.99,20640.0,20693.98,2646.37757,7.333044422559624,-3.6168461871956197,4.16495789447842,1.9517394613439478,0,-5.039420831266753,-3.101226415094336,5.991388541160032,14.58570069576848,3.437596441858034,1.533927100365414,6.033192525812876,1.3751168333209187,0,0.2616896328178389,18.0,-44.0,50.0,3.0895509562740955,1.9624898697346822,1.6368348646721387,-139.39819923966036
2022-06-22 11:30:00,1655897400,2022-06-22 15:00:00,1655910000,0.25,20251.915797580514,20865.129000832392,20600.73,20642.85,20482.39,20506.3,1486.13395,20693.98,20702.79,20434.34,20462.11,2376.44862,7.333044422559624,-3.6168461871956197,4.16495789447842,1.9517394613439478,0,-5.039420831266753,-3.101226415094336,-3.4360716882303666,14.58570069576848,3.437596441858034,1.4967435481195288,4.206758035900112,1.3751168333209187,0,0.2616896328178389,14.0,-44.0,50.0,3.0895509562740955,1.9624898697346822,1.6368348646721387,-139.39819923966036
2022-06-22 13:30:00,1655904600,2022-06-22 15:30:00,1655911800,-0.75,19941.872146033144,20865.129000832392,20542.55,20772.61,20425.33,20723.95,3884.19122,20462.11,20570.16,20035.54,20080.1,4930.93491,8.399962529980186,-3.6168461871956197,4.998361561944421,2.3295949721366043,0,-8.469413009009529,-4.149201907650522,-7.063574202194965,14.58570069576848,2.3447649281169873,1.5730993289367907,-3.5263323447192647,-1.806281211056119,0,0.2616896328178389,-18.0,-68.0,50.0,3.6955841853377507,2.86446436830812,2.912106601987901,-88.4436695024504
2022-06-22 15:00:00,1655910000,2022-06-23 09:30:00,1655976600,-0.25,19941.872146033144,20601.45627427926,20693.98,20702.79,20434.34,20462.11,2376.44862,20550.8,20785.52,20488.02,20746.4,2648.48027,8.399962529980186,-4.233024708345255,4.998361561944421,2.3295949721366043,0,-8.469413009009529,-4.149201907650522,-7.063574202194965,-11.568550161445287,2.3447649281169873,1.656693257125462,-3.643830808846939,-1.806281211056119,0,0.06958403904613625,-21.999999999999996,-68.0,50.0,3.6955841853377507,2.86446436830812,2.912106601987901,-77.72892826936604
2022-06-22 15:30:00,1655911800,2022-06-23 12:00:00,1655985600,0.75,19941.872146033144,20929.316612040086,20462.11,20570.16,20035.54,20080.1,4930.93491,20638.89,20777.0,20576.25,20765.76,1738.50459,8.399962529980186,-4.233024708345255,4.998361561944421,2.3295949721366043,0,-8.469413009009529,-4.409287478596197,-7.063574202194965,-11.568550161445287,2.3447649281169873,1.656693257125462,-5.535914806318122,-1.806281211056119,0,-0.05674819884581177,-42.0,-68.0,50.0,3.6955841853377507,2.86446436830812,2.912106601987901,-77.72892826936604
2022-06-23 09:30:00,1655976600,2022-06-23 14:00:00,1655992800,0.25,20257.75206438298,20929.316612040086,20550.8,20785.52,20488.02,20746.4,2648.48027,20459.94,20506.19,20397.59,20464.11,1634.65468,4.790104490861708,-4.233024708345255,1.7557651684218172,-1.9018823935812037,1,-3.089662315635671,-4.409287478596197,-5.3098891869349565,-18.336549693408188,-1.1304856436763089,1.656693257125462,-5.81204765889202,-1.1027667818003173,0,-0.21062008770272955,-46.0,-68.0,46.0,-0.7487036352148806,0.8900949238083626,0.9730584559885784,-46.384389740783504
2022-06-23 10:00:00,1655978400,2022-06-23 14:30:00,1655994600,-0.25,20320.136977356415,20929.316612040086,20746.4,20812.12,20690.23,20733.54,2529.74718,20464.11,20615.94,20450.0,20609.71,1662.92341,4.690690402931821,-4.210082653362761,1.7557651684218172,-1.9018823935812037,1,-3.089662315635671,-4.409287478596197,-4.420116843814827,-21.94402765432838,-0.9536706643925612,1.581304194849642,-5.81204765889202,-1.1027667818003173,0,-0.21062008770272955,-46.0,-68.0,42.0,-0.7487036352148806,0.8900949238083626,0.9730584559885784,-24.946901194047875
2022-06-23 12:30:00,1655987400,2022-06-23 15:00:00,1655996400,0.25,20320.136977356415,20853.326722775022,20765.77,20829.21,20493.21,20563.48,2634.50985,20609.71,20615.93,20418.57,20426.38,1188.65524,2.3928693372430985,-1.7538311349473759,1.8932282665846714,-1.27236466047637,1,-3.4361143458746923,-3.873890424496039,-4.98013213387864,-21.94402765432838,0.6805190190280115,1.3680529605049507,-5.81204765889202,-1.1027667818003173,0,-0.21062008770272955,-46.0,-68.0,22.0,0.7374826082741919,0.8900949238083626,1.0506489286559457,-15.401261977825037
2022-06-23 14:30:00,1655994600,2022-06-23 15:30:00,1655998200,-0.75,20112.219501717966,20853.326722775022,20464.11,20615.94,20450.0,20609.71,1662.92341,20426.39,20441.35,20287.41,20351.91,1936.99468,2.7938126086326918,-1.7538311349473759,2.247652267854278,-1.27236466047637,1,-4.602636548294484,-0.6619151561536027,-6.2438489877688035,-21.94402765432838,0.8951604826970225,1.2220960338392204,-5.220196025054069,-0.8135192404132012,0,-0.19562892953688704,-46.0,-52.00000000000001,6.000000000000007,1.0727764617669777,1.1244802967592733,1.3647028214104324,-21.805377019055662
2022-06-23 15:00:00,1655996400,2022-06-24 09:30:00,1656063000,-0.25,20112.219501717966,20619.798647667736,20609.71,20615.93,20418.57,20426.38,1188.65524,20925.76,20944.0,20745.01,20824.99,1386.37447,2.7938126086326918,-2.8118498342265923,2.247652267854278,-2.1635080417005526,1,-4.602636548294484,2.2562176229407656,-6.2438489877688035,-20.520066066054312,-1.0311158278910284,1.2788444000225734,-5.739352592315527,-0.8135192404132012,0,-0.19004787492897005,50.0,56.0,-6.0,-1.1129657205117667,1.1244802967592733,1.3647028214104324,-21.805377019055662
2022-06-23 15:30:00,1655998200,2022-06-24 10:00:00,1656064800,0.75,20112.219501717966,20877.10292191512,20426.39,20441.35,20287.41,20351.91,1936.99468,20824.99,20932.7,20792.59,20917.41,995.64471,2.7938126086326918,-3.2761290322066827,2.247652267854278,-2.449690632508208,1,-4.602636548294484,2.2562176229407656,-6.2438489877688035,-20.054425524085488,-1.4476849031824628,1.2788444000225734,-6.6121039721865,-0.8135192404132012,0,-0.13849517989924312,50.0,60.0,-10.0,-1.4602740014179432,-1.3555248911161755,1.3647028214104324,28.144204397264822
2022-06-24 09:30:00,1656063000,2022-06-24 10:30:00,1656066600,0.75,20353.479429247476,21124.09189085912,20925.76,20944.0,20745.01,20824.99,1386.37447,20917.4,21000.3,20887.41,20995.36,1059.2548,0.5859183932030732,-3.727759972772617,-0.7490401053693319,-2.679747652179657,1,5.699703811171183,2.2562176229407656,-3.701739177626144,-18.938357120181465,-1.8057873148168682,1.2788444000225734,-7.1634550023822285,0.5949888241749858,0,-0.05633255688722997,50.0,64.0,-14.0,-1.7614892052339144,-1.557787118180869,-1.5882183714830944,46.3669748159832
2022-06-24 10:00:00,1656064800,2022-06-24 11:30:00,1656070200,0.75,20619.798647667736,21371.523790592833,20824.99,20932.7,20792.59,20917.41,995.64471,21148.45,21326.52,21145.17,21169.53,3896.58514,0.35558102937076796,-4.83185982174102,-1.3939075013317108,-3.3030403188131174,1,8.157313772252081,2.2980113057033944,7.546219810665275,-18.938357120181465,-2.3113284899033175,1.2300962415872003,-7.1634550023822285,1.6906229126098125,0,0.07481412645703146,50.0,72.0,-21.999999999999996,-2.3903772571404858,-2.0541236490657724,-2.2172619970064176,75.26794316788232
2022-06-24 10:30:00,1656066600,2022-06-24 12:00:00,1656072000,0.75,20877.10292191512,21623.398285771393,20917.4,21000.3,20887.41,20995.36,1059.2548,21169.53,21457.0,21086.01,21383.84,3580.42321,-0.3462388357516346,-5.9301221920151335,-2.176752008370201,-4.082158146837372,0,11.082253208394242,4.504569665591669,11.162197430779697,-18.938357120181465,-2.6378273154729044,1.1778730816287457,-7.1634550023822285,1.6906229126098125,1,0.07481412645703146,50.0,76.0,-26.0,-3.138180513883384,-2.650474934573097,-3.0718636897465643,91.12140172852796
2022-06-24 11:00:00,1656068400,2022-06-24 14:30:00,1656081000,0.25,21119.209616498458,21623.398285771393,20995.36,21233.0,20979.81,21148.44,2273.64274,21250.99,21260.01,21053.72,21120.78,2195.88075,1.8939182205320435,-5.9301221920151335,-2.176752008370201,-4.082158146837372,0,11.082253208394242,5.653109297264463,15.832985193970305,18.286956972473476,-2.6378273154729044,1.1893056838565532,-6.869145773205343,1.6906229126098125,1,-0.08422958426779427,50.0,76.0,-46.0,-3.138180513883384,-2.650474934573097,-3.0718636897465643,91.12140172852796
2022-06-24 12:00:00,1656072000,2022-06-24 15:30:00,1656084600,-0.75,20880.493405578112,21623.398285771393,21169.53,21457.0,21086.01,21383.84,3580.42321,20987.8,20999.98,20822.9,20884.17,2051.90866,3.117380430841976,-5.9301221920151335,-2.176752008370201,-4.082158146837372,0,11.082253208394242,5.653109297264463,15.832985193970305,18.286956972473476,-2.6378273154729044,1.1893056838565532,-5.402588704643215,1.547000885383162,1,-0.13918869736555725,50.0,76.0,-46.0,-3.138180513883384,-2.650474934573097,-3.0718636897465643,91.12140172852796
2022-06-24 12:30:00,1656073800,2022-06-25 09:30:00,1656149400,-0.25,20880.493405578112,21380.802267751205,21385.98,21400.89,21142.86,21215.25,1851.51725,21446.64,21500.39,21401.21,21432.69,727.52351,3.117380430841976,-5.444968965873969,-1.4096908351992425,-3.200245357286761,0,9.252555449706229,5.653109297264463,15.832985193970305,18.286956972473476,-1.6963515050553326,1.220531119764931,-5.069809045727453,-1.1306474695393745,0,-0.13918869736555725,50.0,76.0,-46.0,-2.3286670968506513,-1.984403431378368,-2.7328921165655373,85.22687306529886
2022-06-24 15:00:00,1656082800,2022-06-25 11:00:00,1656154800,0.75,20880.493405578112,21630.804729628755,21120.77,21129.86,20860.0,20987.79,2594.50856,21433.16,21475.0,21409.35,21460.19,535.79057,3.117380430841976,-5.444968965873969,-1.4096908351992425,-3.200245357286761,0,9.548693010296766,4.867448425560643,17.647866798214725,12.07999893359186,-1.3232746889843838,1.220531119764931,-5.069809045727453,-1.1306474695393745,0,-0.182336500174078,50.0,68.0,-18.0,-2.3286670968506513,-1.984403431378368,-2.7328921165655373,30.635078611832085
2022-06-25 09:30:00,1656149400,2022-06-25 11:30:00,1656156600,0.25,21119.209616498458,21630.804729628755,21446.64,21500.39,21401.21,21432.69,727.52351,21460.19,21464.32,21318.63,21340.22,1088.90417,1.7749509889908808,-5.444968965873969,-1.4096908351992425,-3.200245357286761,0,9.548693010296766,4.867448425560643,17.647866798214725,12.07999893359186,-1.3232746889843838,1.220531119764931,-4.468773779327254,-0.5134478237429582,0,-0.2497135657068779,50.0,68.0,-21.999999999999996,-2.3286670968506513,-1.984403431378368,-2.7328921165655373,30.635078611832085
2022-06-25 10:00:00,1656151200,2022-06-25 12:30:00,1656160200,-0.75,20937.173863021028,21630.804729628755,21432.69,21484.47,21385.14,21412.07,708.57268,21126.29,21219.77,21031.92,21147.94,2022.95021,2.5593840739689853,-5.207702291939725,-1.1189623422677073,-2.9095785694703977,0,9.548693010296766,4.867448425560643,17.647866798214725,-25.54341780255392,-1.2110509508801073,1.1675772677632303,-6.01798447383149,-1.2587836065134874,-1,-0.3066318973282843,50.0,68.0,-30.0,-2.0403118428064317,-1.7100123079528515,-2.5472296163546417,30.635078611832085
2022-06-25 11:30:00,1656156600,2022-06-25 13:30:00,1656163800,-0.25,20937.173863021028,21380.802267751205,21460.19,21464.32,21318.63,21340.22,1088.90417,21206.54,21245.77,21121.29,21165.45,1265.14556,2.5593840739689853,-3.930814424325689,1.1220857576852836,-1.8732999628557394,0,6.936572393086074,3.911328224230546,17.480771228672648,-25.54341780255392,-0.588217121168114,1.0631354760299745,-8.43173700561907,-1.2587836065134874,-1,-0.3066318973282843,46.0,68.0,-38.0,-1.077931717667397,-0.9390015954782172,-1.9209649486948734,-26.002487139279026
2022-06-25 12:00:00,1656158400,2022-06-25 15:30:00,1656171000,0.25,20937.173863021028,21377.58195267422,21340.22,21372.89,21075.83,21126.29,2693.29362,21156.45,21184.55,20906.62,20961.89,2361.86908,2.6099766710996164,-2.3805310903168504,1.980429722701544,-0.8466546955168894,1,4.0388845129574165,3.911328224230546,15.338717359142409,-27.341199863293525,0.9478962331045153,1.0631354760299745,-11.55749501223878,-1.2587836065134874,-1,-0.3066318973282843,42.0,68.0,-46.0,1.128784188830295,0.7794347337061822,-1.1794855026644058,-46.24770865097119
2022-06-25 13:00:00,1656162000,2022-06-26 09:30:00,1656235800,-0.25,20957.421559044684,21377.58195267422,21147.95,21206.54,21070.93,21206.54,1524.66876,21401.3,21444.99,21373.47,21414.83,607.68773,2.6099766710996164,-2.4789179558311787,1.980429722701544,-1.6263550383853982,1,7.162089768443423,-1.9732190289489668,12.904462441245318,-27.341199863293525,-0.9996886381516958,1.0176436415097259,-11.965867114230294,-1.2258476028163932,0,-0.24437805779707972,34.0,68.0,-46.0,1.128784188830295,-1.22335321151958,-1.9416136040259175,-46.24770865097119
2022-06-25 14:00:00,1656165600,2022-06-26 11:00:00,1656241200,0.75,20957.421559044684,21580.760104251458,21165.45,21223.21,21082.95,21090.75,1202.87868,21417.87,21444.97,21404.4,21414.84,365.58767,2.6099766710996164,-2.509109360289301,1.980429722701544,-1.6263550383853982,1,7.189532779501796,-1.9732190289489668,11.462545327338358,-27.341199863293525,-1.047098345347365,1.0047990461646992,-13.37944662976508,-1.2258476028163932,0,-0.21171928254379693,26.0,68.0,-46.0,1.128784188830295,-1.22335321151958,-1.9416136040259175,-46.24770865097119
2022-06-26 09:30:00,1656235800,2022-06-26 12:00:00,1656244800,0.75,21161.774946780002,21777.00927419183,21401.3,21444.99,21373.47,21414.83,607.68773,21708.6,21888.0,21583.11,21586.94,4088.2507,0.8273393235236313,-3.918404068556626,-1.3657521289565722,-2.6838564746997235,0,12.119382513587382,2.854755074259833,15.808151083769669,-15.714007763737726,-2.04060168171803,1.0047990461646992,-13.37944662976508,-2.150101296089241,1,-0.1622540034007286,50.0,72.0,-26.0,-2.043425186331689,-2.0337055397125425,-2.9326464182228875,30.240082246456666
2022-06-26 10:00:00,1656237600,2022-06-26 14:30:00,1656253800,0.25,21370.749391394707,21777.00927419183,21414.84,21449.81,21393.77,21409.4,484.96752,21471.68,21490.0,21403.46,21411.58,639.20139,1.4121853671896076,-3.918404068556626,-1.3657521289565722,-2.6838564746997235,0,12.119382513587382,2.854755074259833,15.808151083769669,-15.714007763737726,-2.04060168171803,0.9787807105061102,-13.37944662976508,-2.150101296089241,1,-0.21587104525342798,50.0,72.0,-46.0,-2.043425186331689,-2.0337055397125425,-2.9326464182228875,30.240082246456666
2022-06-26 11:30:00,1656243000,2022-06-26 15:30:00,1656257400,-0.75,21183.271187319173,21777.00927419183,21414.83,21777.0,21398.9,21708.6,3608.6932,21277.07,21346.31,21241.37,21326.11,1036.16538,1.9094599381262753,-3.918404068556626,-1.3657521289565722,-2.6838564746997235,0,12.119382513587382,2.854755074259833,15.808151083769669,7.131428956415952,-2.04060168171803,0.9787807105061102,-12.487719598467935,-2.150101296089241,1,-0.21587104525342798,50.0,72.0,-46.0,-2.043425186331689,-2.0337055397125425,-2.9326464182228875,30.240082246456666
2022-06-26 12:30:00,1656246600,2022-06-27 11:00:00,1656327600,-0.25,21183.271187319173,21580.760104251458,21586.94,21701.6,21413.57,21456.36,2900.58788,21437.18,21450.0,21339.83,21376.49,1002.53251,1.9094599381262753,-2.409414371874746,0.9890315359985351,-1.3785445138278334,0,6.112450055282018,2.739826385247785,15.364939460866431,6.502740200899808,0.7689465036412741,0.9787807105061102,-14.35567598986961,-1.5752069790010952,0,-0.21587104525342798,42.0,72.0,-46.0,-0.6926099867360165,-0.6695745453237691,-1.630840083693613,-24.618657786728193
2022-06-26 15:00:00,1656255600,2022-06-27 13:00:00,1656334800,0.25,21183.271187319173,21551.28253674555,21411.58,21416.72,21197.12,21277.06,2677.52011,21235.84,21285.0,21194.44,21256.35,1119.50665,2.086832979898574,-2.150102046843557,1.4745193688086857,-1.1691262048132245,1,5.2055988547148715,1.449928456388665,10.775636816707856,-36.64949501972934,1.0059616181723072,0.8811283329347928,-14.764442154077566,-1.539886214693289,0,-0.3375840589454342,22.0,20.000000000000007,-34.0,0.8158094994123104,0.5487821239799899,-1.2999271207399374,-35.68292020836663
2022-06-27 09:30:00,1656322200,2022-06-27 13:30:00,1656336600,-0.75,21036.65671639861,21551.28253674555,21436.3,21493.0,21422.97,21454.57,833.93374,21256.35,21279.56,20722.04,20737.81,6380.00258,4.801037310581705,-2.150102046843557,3.8659635065933458,2.3493520611225023,1,-11.881463312807362,-3.1368931403962748,9.790095833261898,-36.64949501972934,2.2943094515180036,0.8459237570997483,-14.764442154077566,-3.7698793766152474,-1,-0.3375840589454342,-18.0,-68.0,50.0,3.036822596021466,2.589916169369147,2.1934773375904513,-66.91588428508044
2022-06-27 11:30:00,1656329400,2022-06-27 14:00:00,1656338400,-0.75,20859.846087870133,21370.749391394707,21376.48,21390.49,21285.48,21304.55,933.16651,20737.82,20784.81,20590.0,20680.0,4504.9438,5.427178573792574,1.2726078814612123,4.014884751773053,2.42629190844616,1,-12.908719186968597,-3.4450687416950174,-10.776719050089154,-36.64949501972934,2.2943094515180036,0.8549836969462203,-14.764442154077566,-3.7698793766152474,-1,-0.3375840589454342,-21.999999999999996,-72.0,50.0,3.1464579303674896,2.602730034286168,2.381932810944164,-87.14865160716526
2022-06-27 13:30:00,1656336600,2022-06-27 15:30:00,1656343800,-0.75,20680.223361379405,21212.082777890817,21256.35,21279.56,20722.04,20737.81,6380.00258,20753.24,20849.92,20743.56,20754.73,1440.96375,5.427178573792574,1.2726078814612123,4.014884751773053,2.42629190844616,0,-12.908719186968597,-4.400836534829501,-18.80029970214241,-34.356708209071,2.2943094515180036,0.8644073491242423,-12.287368345356855,-3.7698793766152474,-1,-0.29617699335670167,-34.0,-72.0,50.0,3.1464579303674896,2.602730034286168,2.381932810944164,-87.14865160716526
2022-06-27 14:00:00,1656338400,2022-06-28 09:30:00,1656408600,-0.25,20680.223361379405,21050.100158606332,20737.82,20784.81,20590.0,20680.0,4504.9438,21145.81,21154.0,21046.89,21060.1,1244.8561,5.427178573792574,-1.970025218139142,4.014884751773053,2.42629190844616,0,-12.908719186968597,-4.400836534829501,-18.80029970214241,-34.356708209071,2.052782714761392,0.9033863596858516,-9.941828952707217,-2.5615362371183985,-1,-0.29617699335670167,-38.0,-72.0,50.0,3.1464579303674896,2.602730034286168,2.381932810944164,-87.14865160716526
2022-06-27 14:30:00,1656340200,2022-06-28 10:00:00,1656410400,0.75,20680.223361379405,21231.458224289945,20680.0,20845.37,20629.19,20820.51,2669.34566,21060.1,21081.37,21015.66,21063.33,803.91645,4.99141157786039,-2.0386939353644493,3.2742068226455245,1.7037917934741529,0,-10.146502590985477,-4.400836534829501,-18.80029970214241,-29.377383441052956,1.3396003445958087,0.9033863596858516,-8.204896414263988,1.5052684264040783,0,-0.2755336216751636,-42.0,-72.0,46.0,2.409084075546758,1.8621020539806779,1.877458583570487,-86.39568975384594
2022-06-28 09:30:00,1656408600,2022-06-28 13:00:00,1656421200,0.25,20859.846087870133,21231.458224289945,21145.81,21154.0,21046.89,21060.1,1244.8561,20953.31,21030.75,20869.2,21005.29,1710.95468,3.2205368491380852,-2.0386939353644493,1.3611766642450505,-0.361900105481368,0,-4.527841930675194,-2.0940992991236778,-16.573338846330966,-25.87414568121406,-0.5414926482440734,0.9033863596858516,-7.745746918737115,1.0733715494308076,0,-0.2785033792033228,-46.0,-72.0,34.0,0.6333009247852175,0.488822222584659,0.6989739265427204,-52.67829285490882
2022-06-28 10:00:00,1656410400,2022-06-28 13:30:00,1656423000,-0.25,20874.851240471547,21231.458224289945,21060.1,21081.37,21015.66,21063.33,803.91645,21005.28,21129.19,20987.83,21058.34,2380.27452,3.176185017470729,-2.1221009737744367,1.3475621763703742,-0.7149693027402293,0,-4.527841930675194,-2.0940992991236778,-14.814324981840294,-25.87414568121406,-0.7918291032243587,0.8610132665804231,-8.221556079184037,1.4898241136633417,0,-0.2785033792033228,-46.0,-72.0,30.0,0.6333009247852175,0.488822222584659,0.6989739265427204,-31.857263684492224
2022-06-28 10:30:00,1656412200,2022-06-28 14:00:00,1656424800,0.25,20874.851240471547,21209.746362137765,21063.33,21090.7,20994.87,21023.26,790.53598,21058.34,21088.95,20839.94,20839.99,1982.76837,3.176185017470729,-2.1221009737744367,1.6232149503590705,-0.7149693027402293,0,-7.0597614031104,-2.785767530990544,-13.799228342555326,-25.87414568121406,-0.7918291032243587,0.8335953516951452,-8.221556079184037,1.4898241136633417,0,-0.2785033792033228,-46.0,-72.0,26.0,0.8089519236813345,0.9188543100242725,1.1737517014944245,-19.02774259825331
2022-06-28 13:30:00,1656423000,2022-06-28 14:30:00,1656426600,-0.75,20720.08573289443,21209.746362137765,21005.28,21129.19,20987.83,21058.34,2380.27452,20840.0,20854.08,20716.67,20845.08,2419.70068,2.696995926288295,-2.1221009737744367,1.6232149503590705,-0.7149693027402293,0,-7.0597614031104,-2.785767530990544,-13.109921304524248,-14.613108410006689,-0.7918291032243587,0.796686235696922,-8.221556079184037,1.5191402138065202,0,-0.2507800523516021,-42.0,-36.0,-6.0,0.8089519236813345,0.9188543100242725,1.1737517014944245,12.37143784021525
2022-06-28 14:00:00,1656424800,2022-06-28 15:30:00,1656430200,-0.75,20553.878860023236,21050.100158606332,21058.34,21088.95,20839.94,20839.99,1982.76837,20686.78,20714.32,20588.0,20606.4,1919.17768,3.2496178148395387,-1.0790920789256262,2.3656679478220326,0.8204538395838199,0,-12.416961946697043,-2.9543117994924,-18.688385577349624,-14.724381054331204,1.4950174868560708,0.8034448709330005,-7.993872921784984,1.5191402138065202,0,-0.23044182752834874,-46.0,-96.0,50.0,1.5206489246059505,1.6517272450021352,2.1148145812850174,-26.569971596135375
2022-06-28 14:30:00,1656426600,2022-06-29 09:30:00,1656495000,-0.75,20361.99946453736,20884.070826755717,20840.0,20854.08,20716.67,20845.08,2419.70068,20182.61,20233.98,20043.74,20063.27,1739.99618,6.4180123715827335,1.5353521597224926,4.88858745359056,3.2470753770447374,0,-21.473700348494077,-5.521655842198847,-26.23617453978681,-21.98522350699284,3.9562506499880783,0.9563714962011485,-7.220439426139944,1.5191402138065202,0,-0.23881974811357237,-46.0,-96.0,50.0,3.976682265652613,3.984143527965543,4.6878113286674505,-66.24257250011789
2022-06-28 15:00:00,1656428400,2022-06-29 10:00:00,1656496800,-0.75,20178.547168729045,20720.08573289443,20845.09,20845.09,20650.0,20686.78,1577.48969,20063.26,20125.66,20051.76,20091.9,1117.72939,6.4180123715827335,1.5353521597224926,4.88858745359056,3.2470753770447374,0,-21.473700348494077,-5.521655842198847,-31.27864906914921,-27.799543502118496,3.9562506499880783,0.9563714962011485,-6.22307443261435,-1.1745124387027472,0,-0.23881974811357237,-46.0,-96.0,50.0,3.976682265652613,3.984143527965543,4.6878113286674505,-84.87055147809028
2022-06-29 09:30:00,1656495000,2022-06-29 15:30:00,1656516600,-0.75,19999.475751192753,20553.878860023236,20182.61,20233.98,20043.74,20063.27,1739.99618,20064.35,20124.71,20030.01,20084.48,1112.31012,7.390263126809529,-2.5245879078488684,4.88858745359056,3.2470753770447374,0,-21.743407109756333,-5.521655842198847,-42.049799602931785,-30.58785932227738,3.9562506499880783,0.9563714962011485,14.573231515626695,-2.074372406278765,0,-0.23881974811357237,-46.0,-96.0,50.0,3.976682265652613,3.984143527965543,4.6878113286674505,-94.31486158952225
2022-06-29 10:00:00,1656496800,2022-06-30 09:30:00,1656581400,-0.75,19760.571054883047,20361.99946453736,20063.26,20125.66,20051.76,20091.9,1117.72939,18962.87,19192.0,18921.59,19154.16,3151.79042,10.355770400755588,-2.5245879078488684,6.637755627672192,4.927312569871688,0,-28.189800742971727,-8.586471540773278,-44.78034714580943,-30.58785932227738,4.238313958812313,1.2472731579443115,16.95527024187502,-2.074372406278765,0,-0.1906100792965169,-46.0,-92.0,50.0,5.7857353180719,5.502625640423474,7.517908204623765,-94.31486158952225
2022-06-29 10:30:00,1656498600,2022-06-30 10:00:00,1656583200,-0.75,19531.82955116689,20178.547168729045,20091.91,20147.12,20025.0,20097.0,1920.27159,19154.16,19171.82,19075.2,19085.8,1591.58524,10.620986201607252,-2.5245879078488684,6.637755627672192,4.927312569871688,0,-28.79750436359052,-9.138126633814633,-49.40056368013215,-30.58785932227738,4.320271912951924,1.2472731579443115,19.167163344819883,-2.074372406278765,0,-0.1817526824716113,-46.0,-88.0,50.0,5.7857353180719,5.502625640423474,7.59308543957755,-94.31486158952225
2022-06-30 09:30:00,1656581400,2022-06-30 10:30:00,1656585000,-0.75,19309.996726287605,19999.475751192753,18962.87,19192.0,18921.59,19154.16,3151.79042,19085.81,19119.9,18987.88,19108.64,2122.44297,10.620986201607252,1.2157002353881694,6.637755627672192,4.927312569871688,0,-28.79750436359052,-9.25856454022492,-52.387152974788656,-14.150236767353505,4.320271912951924,1.2472731579443115,21.307800028074205,-1.670078217418984,0,0.19539972867101352,-30.0,-76.0,50.0,5.7857353180719,5.502625640423474,7.59308543957755,-89.2672515992503
2022-06-30 10:00:00,1656583200,2022-06-30 13:00:00,1656594000,-0.75,19097.648388899695,19760.571054883047,19154.16,19171.82,19075.2,19085.8,1591.58524,19204.36,19266.7,19160.65,19226.08,1709.61679,10.620986201607252,-2.3295166851184916,6.5160808908542975,4.833531560986003,0,-28.79750436359052,-9.25856454022492,-56.984565794862604,-9.864153565737631,4.320271912951924,1.1984905202619518,25.787504375350863,1.7329800474898485,0,0.2356815684410223,-46.0,-76.0,50.0,5.66177210281991,5.32045830831774,7.59308543957755,-90.66070811134517
2022-06-30 10:30:00,1656585000,2022-06-30 14:00:00,1656597600,-0.75,18882.09691236877,19531.82955116689,19085.81,19119.9,18987.88,19108.64,2122.44297,18868.3,18994.45,18860.0,18940.88,2183.88007,10.051715273806039,-2.3295166851184916,5.866579201868902,4.190928815446824,0,-28.181248912605085,-9.25856454022492,-56.984565794862604,-9.864153565737631,3.8513423219046956,1.160903260929545,26.613194203845715,-2.914331460498895,-1,0.2356815684410223,-46.0,-96.0,50.0,5.025315773388385,4.699850709359794,7.171757756610091,-90.66070811134517
2022-06-30 11:00:00,1656586800,2022-06-30 15:30:00,1656603000,-0.25,18882.09691236877,19309.996726287605,19108.64,19110.76,19021.71,19093.43,1424.5094,19200.22,19245.88,19091.88,19143.98,1698.20863,9.792299220875407,-3.53580466187978,5.425177665825373,3.8319699498728,0,-28.181248912605085,-8.380810163536552,-56.984565794862604,6.213680262140969,3.656875721612195,1.1424006973124055,26.613194203845715,-2.914331460498895,-1,0.2356815684410223,-46.0,-96.0,50.0,4.6516079091079945,4.327707413889328,6.981991424940318,-90.66070811134517
